product_id,product_name,product_category,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,Black,Slim fit,"Cotton 99%, Spandex 1%",
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,Dark denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,White,Slim fit,"Cotton 99%, Spandex 1%",
1024256011,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,011,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1202825001,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1202825,001,,,,
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,White,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Black,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark gray,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,White,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Black,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,White,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Black,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,White,Slim fit,"Cotton 99%, Spandex 1%",
1024256006,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,006,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1096385001,Loose Jeans,men_jeans_loose,$ 29.99,2023-10-03 22:04:35:,1096385,001,Dark denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
1096385001,Loose Jeans,men_jeans_loose,$ 29.99,2023-10-03 22:04:35:,1096385,001,Black,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Denim black,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Light denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Dark denim gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Dark denim gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Dark denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Denim black,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Light denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Light denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Dark denim gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Dark denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Denim black,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Light denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Dark denim gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Light denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1130309007,Baggy Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,1130309,007,Dark denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark gray,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Black,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light gray,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Vintage black,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light denim blue,Regular fit,"Cotton 99%, Spandex 1%",
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Denim blue,Regular fit,"Cotton 99%, Spandex 1%",
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark gray,Regular fit,"Cotton 99%, Spandex 1%",
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark blue,Regular fit,"Cotton 99%, Spandex 1%",
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Black,Regular fit,"Cotton 99%, Spandex 1%",
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light gray,Regular fit,"Cotton 99%, Spandex 1%",
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light denim blue,Regular fit,"Cotton 99%, Spandex 1%",
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Vintage black,Regular fit,"Cotton 99%, Spandex 1%",
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light denim blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Denim blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark gray,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark denim blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light gray,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light denim blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Vintage black,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark gray,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Black,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light gray,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549006,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,006,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1182102001,Loose Fit Cargo Pants,men_jeans_loose,$ 49.99,2023-10-03 22:04:35:,1182102,001,Denim blue,Loose fit,Cotton 100%,"The model is 186cm/6'1"" and wears a size 32/32"
1182102001,Loose Fit Cargo Pants,men_jeans_loose,$ 49.99,2023-10-03 22:04:35:,1182102,001,Black,Loose fit,Cotton 100%,
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark gray,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Black,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light gray,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Vintage black,Regular fit,"Cotton 98%, Spandex 2%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light denim blue,Regular fit,"Cotton 99%, Spandex 1%",
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Denim blue,Regular fit,"Cotton 99%, Spandex 1%",
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark gray,Regular fit,"Cotton 99%, Spandex 1%",
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark blue,Regular fit,"Cotton 99%, Spandex 1%",
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Black,Regular fit,"Cotton 99%, Spandex 1%",
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light gray,Regular fit,"Cotton 99%, Spandex 1%",
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light denim blue,Regular fit,"Cotton 99%, Spandex 1%",
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Vintage black,Regular fit,"Cotton 99%, Spandex 1%",
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light denim blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Denim blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark gray,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark denim blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light gray,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light denim blue,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Vintage black,Regular fit,"Cotton 99%, Spandex 1%","The model is 185cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark gray,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Dark denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Black,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light gray,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1008549029,Straight Regular Jeans,men_jeans_regular,$ 29.99,2023-10-03 22:04:35:,1008549,029,Light denim blue,Regular fit,"Cotton 98%, Spandex 2%","The model is 186cm/6'1"" and wears a size 31/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,White,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Black,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark gray,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,White,Slim fit,"Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32"
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Black,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,White,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Black,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
